Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;0;7;0;7;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Juros;0;0;6;6;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;86;86;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;464;464;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;11;0;12;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades ;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relacionadas a tarifas;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;14;0;14;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;3;29;0;32;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;112;112;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;38;38;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Publicidade enganosa;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;175;175;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Recusa de produtos ou serviços;0;0;8;8;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;92;92;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;31;31;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais;1;1;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;62;1006;0;1068;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;3;0;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Restrições cadastrais;0;0;81;81;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Segurança bancária;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;3;0;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;20;0;20;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de financiamento imobiliário;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PAN (conglomerado);Venda casada;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Alteração contratual sem prévio aviso;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Ausência de título adequado relativo a cartão de crédito consignado;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Cobranças diversas;0;0;2;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;66;66;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;9;0;11;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Descumprimento contratual;0;0;7;7;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;1;15;0;16;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Golpe;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;29;0;29;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;47;47;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;3;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;3;0;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;1;67;0;68;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;170;0;172;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito (pessoa natural) - exceto crédito consignado e financiamento imobiliário;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);3;78;0;81;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Juros;0;0;2;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;86;86;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Outras irregularidades ;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;6;0;6;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;3;0;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;9;9;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;2;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;29;447;0;476;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;1;5;0;6;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Restrições cadastrais;0;0;5;5;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PARANÁ BANCO (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;5;0;5;
2015;2º;Menos de dois milhões de clientes;Banco/financeira;03311443;PARATI   CREDITO  FINANCIAMENTO E INVESTIMENTO S A;Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Banco/financeira;03311443;PARATI   CREDITO  FINANCIAMENTO E INVESTIMENTO S A;Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Banco/financeira;03311443;PARATI   CREDITO  FINANCIAMENTO E INVESTIMENTO S A;Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;1;1;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Bloqueio de cartão de crédito;0;0;3;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cobrança irregular de tarifa pela emissão ou recebimento de boleto, fatura de cobrança, carnês e assemelhados;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Cobranças diversas;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;1;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;3;3;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;0;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;2;0;2;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);4;9;0;13;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;5;0;7;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;35;35;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;7;7;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;20;20;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PERNAMBUCANAS (conglomerado);Restrições cadastrais;0;0;8;8;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PETRA (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;1;0;1;
2015;2º;Menos de dois milhões de clientes;Conglomerado; ;PINE (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
