Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;22;0;23;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;25;0;26;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);4;9;0;13;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à devolução de cheques;5;8;0;13;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;9;0;9;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;12;22;0;34;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em internet banking;5;14;0;19;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;41;53;0;94;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de débito;0;7;0;7;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Juros;0;0;6;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Liberação de recursos em financiamento imobiliário;0;0;4;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;1;11;0;12;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não divulgação de informações sobre tarifas ou pacotes de serviços ou não disponibilização de pacotes de serviços obrigatórios;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;5;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;218;218;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;59;54;0;113;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades ;0;3;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas a cartões de crédito;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas a cheques;1;8;0;9;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;5;0;0;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;37;30;0;67;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;67;67;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Prestação de serviço de forma irregular em conta-salário;57;39;0;96;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Problemas enfrentados com o atendimento preferencial;0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;3;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Publicidade enganosa;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;51;51;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa de cancelamento de pacote de serviços;4;11;0;15;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa de produtos ou serviços;0;0;76;76;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa em acatar saques em espécie, de até R$ 5.000,00, no mesmo expediente;0;4;0;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;34;107;0;141;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;64;64;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;55;55;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;28;133;0;161;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrição à realização de portabilidade de operações de financiamento imobiliário relativas a pessoas naturais;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Restrições cadastrais;0;0;67;67;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Segurança bancária;0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Tempo de espera em fila;0;0;41;41;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Terminais eletrônicos e internet;0;0;47;47;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;7;0;7;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Venda casada;0;0;5;5;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Cobrança irregular de tarifa pela emissão ou recebimento de boleto, fatura de cobrança, carnês e assemelhados;1;0;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Cobrança irregular de tarifa por serviços não contratados;1;0;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;2;2;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;9;0;9;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Falta de transparência na redação de documentos;1;0;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Investimentos financeiros;0;0;1;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;0;4;0;4;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Irregularidades relacionadas ao fornecimento de documentos relativos a cartão de crédito;0;2;0;2;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Irregularidades relacionadas à liquidação de documentos (exceto cheques);0;2;0;2;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços disponibilizados em ATM;1;0;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;4;4;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;3;0;4;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;1;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Prestação de serviço de forma irregular em conta-salário;0;4;0;4;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Recusa de cancelamento de pacote de serviços;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;1;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;2;2;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;0;8;0;8;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BRB (conglomerado);Venda casada;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Abertura de conta de depósito com documentação falsa;6;1;0;7;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Abertura de conta de depósito sem documentação necessária;1;2;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Ausência de cláusula contratual prevendo a opção pela utilização de serviços e tarifas individualizados ou por pacote de serviços;0;5;0;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito ou seu descumprimento;1;1;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Ausência de título adequado relativo a cartão de crédito;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Bloqueio de cartão de crédito;0;0;95;95;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Bloqueio de conta;0;0;71;71;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Bloqueio de margem consignável sem utilização do crédito pelo cliente - Cartão de crédito consignável;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;6;19;0;25;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;4;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cartões de débito;0;0;41;41;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);3;14;0;17;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;36;9;0;45;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;14;3;0;17;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;3;7;0;10;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;34;40;0;74;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobranças diversas;0;0;60;60;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;20;20;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;4;9;0;13;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;CAIXA ECONÔMICA FEDERAL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;2;2;0;4;
