Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encaminhamento de instrumento de pagamento ao domicílio não solicitado;29;15;0;44;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Encerramento de conta de depósito à vista sem solicitação do cliente;9;48;0;57;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Estorno de depósito em conta referente a cheque já liquidado;1;1;0;2;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Falta de transparência na redação de documentos;1;1;0;2;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Formalização de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito com base em documentação falsa;2;0;0;2;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Golpe;0;0;150;150;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;1;0;1;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;43;105;0;148;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;61;61;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;151;151;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Investimentos financeiros;0;0;18;18;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades envolvendo a abertura de conta-salário;10;20;0;30;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;2;0;2;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;2;0;2;
2014;9;Mais de dois milhões de clientes;Conglomerado; ;BRADESCO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;3;0;3;
